ID,Long_start,Lat_start,Long_end,Lat_end,Length,Speed
5282,104.0418589,30.70035883,104.0440172,30.70163082,250.2074962,37.33333333
5283,104.1104323,30.70648699,104.1238067,30.70835026,1297.333344,35.125
5284,104.1329977,30.71471837,104.1238067,30.70835026,1128.16522,38.6003125
5285,104.0043249,30.66031361,104.0024588,30.66283584,331.8277685,23.21071429
5286,104.0879327,30.65204871,104.0864662,30.65274298,160.2042889,32.86666667
5287,104.0685883,30.59774153,104.070717,30.59686374,226.0905621,33.18870536
5288,104.0147331,30.69819801,104.0159345,30.69643301,226.9515391,36.125
5289,104.1020007,30.7191637,104.1028346,30.72097893,216.4492789,14.55
5290,104.0982053,30.7212584,104.1028346,30.72097893,444.3495387,43.43333333
5291,104.0470791,30.64691859,104.0509942,30.64871622,424.7857158,47.05
5292,104.0536897,30.6502576,104.0509942,30.64871622,309.6744128,34.621875
5293,104.0156181,30.70091315,104.0215097,30.70392755,655.7430854,32.75
5294,104.0964555,30.71894934,104.0932651,30.71921103,306.871314,23.8425
5295,104.0530059,30.65569411,104.0511249,30.65673632,214.0720687,27.15
5296,104.0834323,30.66647581,104.0845712,30.66808938,209.4900167,41.60833333
5297,104.0854869,30.66959784,104.0845712,30.66808938,188.8031216,31.325
5298,104.0811962,30.66967255,104.0845712,30.66808938,367.8769472,19.65714286
5299,104.0515755,30.69104677,104.0526151,30.68752187,403.1586695,40.53333333
5300,104.0061837,30.6556678,104.0039299,30.65652519,235.9404691,30.37916667
5301,104.0033292,30.65809677,104.0039299,30.65652519,183.4428966,43.44285714
5302,104.0679573,30.65714859,104.0685349,30.65841363,150.7319641,24.21625
5303,104.0685263,30.65898704,104.0685349,30.65841363,63.55659027,24.83291667
5304,104.101364,30.61877708,104.1020303,30.61979848,129.9732715,30.45416667
5305,104.0587728,30.72356968,104.0659756,30.71997839,796.2967673,48.25384615
5306,104.1041325,30.68495539,104.1065323,30.68604646,259.7371898,17.8
5307,104.1072861,30.68493691,104.1065323,30.68604646,142.6018232,35.7375
5308,104.1050395,30.68844735,104.1065323,30.68604646,302.0751983,22.3
5309,104.0450327,30.63930565,104.0430807,30.6403278,218.695071,39.05
5310,104.0418597,30.64092887,104.0430807,30.6403278,134.646908,29.94017857
5311,104.0459409,30.6447893,104.0430807,30.6403278,565.3584255,39.56
5312,104.1088753,30.6298657,104.1134892,30.63265318,539.4160236,35.33333333
5313,104.1214847,30.62452531,104.1134892,30.63265318,1182.658842,38.2
5314,104.0079121,30.72021768,104.0096791,30.72093684,187.0332182,42.705
5315,104.0140284,30.71606518,104.0096791,30.72093684,681.8958421,35.12708333
5316,104.1133659,30.66546935,104.1170879,30.66668851,381.3283241,30.5
5317,104.1179911,30.66457956,104.1170879,30.66668851,249.2360129,24.83333333
5318,104.1197624,30.66763544,104.1170879,30.66668851,276.8923422,45.35
5319,104.0432434,30.68324646,104.0422872,30.68440161,157.4163516,36.8
5320,104.0427153,30.68486415,104.0422872,30.68440161,65.64691401,34.00375
5321,103.9995359,30.6447123,104.0015131,30.64226997,330.4178154,33.16458333
5322,104.1220643,30.64481196,104.1254851,30.65031228,692.1381772,32.75625
5323,104.1229471,30.65199995,104.1254851,30.65031228,306.8026256,28.95
5324,104.1066353,30.60300882,104.1065063,30.60564708,292.6555522,27.19583333
5325,104.0362054,30.71200494,104.0404398,30.71284378,416.0111819,34.15
5326,104.0574161,30.63195061,104.0597716,30.63202286,225.8890994,22.06071429
5327,104.0641712,30.63209389,104.0597716,30.63202286,421.7383005,25.125
5328,104.078706,30.65916798,104.0773122,30.65990178,156.3548186,37.63333333
5329,104.0746648,30.66106452,104.0773122,30.65990178,284.508718,21.25
5330,104.1258146,30.60938695,104.1224601,30.60779753,366.6556595,36.0725
5331,104.0929173,30.68648862,104.0910147,30.68363489,365.0273145,26.91666667
5332,104.0003855,30.63414755,103.9992384,30.63572543,206.5600204,26.225
5333,104.1003679,30.65428692,104.1061061,30.65160594,624.9805001,30.38
5334,104.1082528,30.65517353,104.1061061,30.65160594,445.697783,23.525
5335,104.0968473,30.61335413,104.0964881,30.61680828,384.3641556,28.175
5336,104.0323026,30.69123331,104.0328362,30.69206439,105.3428476,19.28333333
5337,104.0290806,30.69429393,104.0328362,30.69206439,436.4114861,12.6
5338,104.064995,30.682564,104.0690207,30.67976462,494.9364364,21.58333333
5339,104.0063237,30.65464674,104.0061837,30.6556678,113.957383,20.88333333
5340,104.0118326,30.65796024,104.0061837,30.6556678,597.9198269,36.90416667
5341,104.0055646,30.66356549,104.0061837,30.6556678,877.3222695,39.875
5342,104.1068519,30.67543362,104.1093624,30.67625125,257.0011816,32.25659722
5343,104.1108906,30.67297768,104.1093624,30.67625125,391.2296547,32.92243056
5344,104.041902,30.69606019,104.0436286,30.6964945,172.2389552,40.5
5345,104.0472725,30.69684411,104.0436286,30.6964945,351.1385161,32.45
5346,104.0787152,30.69703746,104.0771725,30.70831924,1259.065087,29.02827381
5347,104.0640898,30.63580183,104.0640514,30.63742297,179.7084974,52.7
5348,104.0601611,30.63830872,104.0640514,30.63742297,385.5342511,34.98125
5349,104.0639621,30.63984577,104.0640514,30.63742297,268.654657,36.5
5350,104.07744,30.66741927,104.0792781,30.66658936,198.6725851,16.675
5351,104.0310763,30.67761252,104.0336123,30.68105059,451.9024524,30.8375
5352,104.0387343,30.67848323,104.0336123,30.68105059,567.1874378,43.52857143
5353,104.0343495,30.68190113,104.0336123,30.68105059,117.7829497,25.35384615
5354,104.0280154,30.68462845,104.0336123,30.68105059,666.8420956,39.89
5355,104.1128606,30.68484116,104.1096861,30.68729676,408.0733968,26.49131944
5356,104.0180527,30.63718421,104.0196137,30.63832934,196.181938,33.3
5357,104.0872468,30.62967908,104.0842695,30.62916042,291.0831249,20.4
5358,104.0695448,30.61657893,104.0707151,30.61665206,112.4717457,29.45833333
5359,104.0204302,30.64710515,104.0222988,30.64833345,224.9339936,23.925
5360,104.0238047,30.64667783,104.0222988,30.64833345,233.4363503,29.3
5361,104.0243652,30.64894136,104.0222988,30.64833345,209.1566914,22
5362,104.0222798,30.65034092,104.0222988,30.64833345,222.4971754,11.45
5363,104.0698106,30.6728792,104.0715214,30.67202107,189.4880062,30.1875
5364,104.0726142,30.67363721,104.0715214,30.67202107,207.4714213,28.275
5365,104.1214847,30.62452531,104.1288734,30.62014553,858.5732829,34.078125
5366,104.1321073,30.62839123,104.1288734,30.62014553,964.9894002,23.15
5367,104.06481,30.67529443,104.0667701,30.67849467,401.3222458,36.075
5368,104.0929173,30.68648862,104.0968239,30.68454342,431.8556487,27.01666667
5369,104.0495264,30.66355098,104.0476212,30.66415736,194.5120161,21.93333333
5370,104.0447227,30.66539556,104.0476212,30.66415736,309.7643485,29.675
5371,104.049146,30.6673649,104.0476212,30.66415736,384.3382001,23.93333333
5372,104.0879033,30.64936446,104.0888813,30.64903065,100.7554867,34.35
5373,104.0650829,30.60485238,104.0651384,30.60060628,470.6226902,44.8
5374,104.0201392,30.70653513,104.0271056,30.71034592,789.598833,27.11666667
5375,104.0306416,30.70598336,104.0271056,30.71034592,590.29758,38.25
5376,104.0345205,30.71425947,104.0271056,30.71034592,832.0641513,43.73214286
5377,104.0528196,30.64164579,104.0511427,30.64230117,176.3519447,29.85
5378,104.0459409,30.6447893,104.0511427,30.64230117,569.6720827,34.9
5379,104.1027836,30.63833514,104.1044176,30.64089419,323.9710536,30.74166667
5380,104.1070034,30.63859978,104.1044176,30.64089419,355.0584151,48.95
5381,104.1079039,30.64564358,104.1044176,30.64089419,623.444819,40.06666667
5382,104.0463133,30.6009013,104.0468563,30.60374601,319.5457936,32.65
5383,104.085047,30.6139843,104.0910757,30.61650609,641.9236199,19.85
5384,104.0904021,30.62313887,104.0910757,30.61650609,737.9344877,37.38154762
5385,104.0479146,30.71351714,104.0517543,30.71381514,369.1700553,35.47988095
5386,104.0866428,30.70587452,104.0875146,30.70296586,333.0035313,28.9375
5387,104.047209,30.63016364,104.0457739,30.63083865,156.5678457,44.35
5388,104.0474315,30.63343808,104.0457739,30.63083865,328.9953959,50.58
5389,104.0712373,30.65325114,104.0688632,30.6551454,309.5487818,20.88
5390,104.0463133,30.6009013,104.0451326,30.59689568,458.1481365,33.93541667
5391,104.0240807,30.69024439,104.0270254,30.68807602,370.5602899,28.04375
5392,104.0014678,30.67222384,103.9988935,30.6724723,248.1534678,32.625
5393,104.1229471,30.65199995,104.1229835,30.65335278,149.972783,20.04285714
5394,104.060594,30.68831577,104.0606193,30.69159939,363.934158,16.4
5395,104.1037829,30.68476117,104.1041325,30.68495539,39.81267684,17.8
5396,104.0192811,30.67648682,104.0172991,30.67702217,198.9224164,19.5
5397,104.0156394,30.67735996,104.0172991,30.67702217,163.3458078,24.45
5398,104.0668253,30.63590393,104.0702965,30.63603177,332.9671468,51.92222222
5399,104.0735924,30.6360679,104.0702965,30.63603177,315.8952014,57.17142857
5400,104.0703953,30.63932221,104.0702965,30.63603177,364.8012134,45.11818182
5401,104.0472428,30.62601943,104.0457184,30.62164438,506.4234417,32.8
5402,104.06964,30.61440644,104.0695448,30.61657893,240.9484857,24.225
5403,104.0240807,30.69024439,104.027045,30.69251558,379.4436216,16.6
5404,104.0290806,30.69429393,104.027045,30.69251558,277.2412394,27.175
5405,104.07187,30.70269426,104.0773157,30.70282784,521.7516803,33.25
5406,104.0537561,30.63563816,104.0523759,30.63574192,132.7687755,8.4
5407,104.0497648,30.63697586,104.0523759,30.63574192,285.1681367,57.8
5408,104.0778208,30.67124474,104.0744083,30.67271422,365.2373645,18.1
5409,104.0726142,30.67363721,104.0744083,30.67271422,200.0120628,30.225
5410,104.0753428,30.67410729,104.0744083,30.67271422,178.4685047,29.71666667
5411,104.0256858,30.62647154,104.0232414,30.62280846,468.7319331,36.06354167
5412,104.0583406,30.65032194,104.05724,30.65083815,119.9866129,20.6375
5413,104.0581861,30.65264309,104.05724,30.65083815,219.6289768,17.83333333
5414,104.0893045,30.65943908,104.0889082,30.65955812,40.1955532,28.03333333
5415,104.0881928,30.66001727,104.0889082,30.65955812,85.36926859,30.61666667
5416,103.9994992,30.68075283,104.0008267,30.68310339,289.8960949,33.26666667
5417,104.0032686,30.68195435,104.0008267,30.68310339,266.3361724,42.05
5418,104.0314734,30.66097788,104.0256179,30.66082813,561.2759955,41.60492788
5419,104.0215958,30.66356652,104.0256179,30.66082813,490.5255466,53.05246394
5420,104.0813033,30.62306332,104.0830681,30.62309815,169.2053212,43.73333333
5421,104.0904021,30.62313887,104.0830681,30.62309815,702.9666312,62.075
5422,104.082953,30.62339951,104.0830681,30.62309815,35.17514746,62.075
5423,104.0815607,30.62637189,104.0813033,30.62306332,367.5149852,43.73333333
5424,104.0396273,30.6876936,104.0433067,30.69163822,561.5491197,17.3
5425,104.0901336,30.7062799,104.091716,30.70476829,225.8981921,30.05
5426,104.028974,30.63497769,104.0270208,30.63699331,291.4508707,23.05
5427,104.1024174,30.63033867,104.1037953,30.63314518,337.9165302,31.7
5428,104.100512,30.63473368,104.1037953,30.63314518,360.5712309,34.5875
5429,104.1070034,30.63859978,104.1037953,30.63314518,678.214597,37.27916667
5430,104.0375073,30.70419899,104.0407784,30.70588248,364.6226101,34.43333333
5431,104.0762716,30.6863729,104.0793448,30.68519776,321.8918562,42.6125
5432,104.0243492,30.65209681,104.0244625,30.65338115,142.7582269,23.06666667
5433,104.0295853,30.65343078,104.0244625,30.65338115,490.8955597,41.32
5434,104.0681003,30.66950393,104.0683074,30.66609783,378.0199534,27.71666667
5435,104.0049356,30.69715369,104.0039401,30.69501619,255.3728071,40.5
5436,104.0822831,30.6759215,104.07673,30.67884784,623.0297404,25.25
5437,104.0783637,30.68119666,104.07673,30.67884784,303.7401244,26.53214286
5438,104.0210888,30.6647771,104.0215958,30.66356652,142.6925323,39.59623197
5439,104.0760703,30.64193675,104.076704,30.64358527,192.5309698,35.4
5440,104.0774485,30.64502758,104.076704,30.64358527,175.0510587,25.5125
5441,104.086665,30.67709933,104.0890923,30.68076523,468.117835,25.43125
5442,104.0759907,30.64984915,104.0769254,30.65164009,217.7648686,19.1
5443,104.0780951,30.6537093,104.0769254,30.65164009,255.25075,19.33333333
5444,104.0962565,30.70826025,104.094755,30.70598533,290.2479704,33.58333333
5445,104.0491177,30.66265943,104.0495264,30.66355098,106.2880955,21.93333333
5446,104.0537493,30.66266858,104.0495264,30.66355098,416.2501855,29.0625
5447,104.0766779,30.66974975,104.0778208,30.67124474,198.5985543,33.325
5448,104.0787652,30.67260603,104.0778208,30.67124474,175.9195987,20.59672619
5449,104.1133952,30.6836135,104.1119057,30.68279465,169.087035,24.25
5450,104.1111282,30.68377369,104.1119057,30.68279465,131.6088084,24.74166667
5451,104.0208166,30.64174363,104.022218,30.64263573,166.7717293,26.6
5452,104.0744995,30.66310274,104.0761884,30.66566031,326.3905838,19.3
5453,104.0765093,30.66612382,104.0761884,30.66566031,59.8680053,17.3
5454,104.0049356,30.69715369,104.0070896,30.69981339,359.7984005,33.02
5455,104.0099861,30.69678059,104.0070896,30.69981339,435.8298837,32.98333333
5456,104.0430817,30.64612102,104.0459409,30.6447893,311.2149282,38.6
5457,104.0470791,30.64691859,104.0459409,30.6447893,259.9764319,22.875
5458,104.0833203,30.66231551,104.0814139,30.66323476,209.1443872,32.92291667
5459,104.0824686,30.66503017,104.0814139,30.66323476,223.1740739,45.6
5460,104.095579,30.62458258,104.0962411,30.61995759,516.4972621,33.125
5461,104.0295701,30.67099192,104.0303797,30.67428477,373.1021372,16.725
5462,104.0326736,30.67337488,104.0303797,30.67428477,241.7852368,31
5463,104.0310763,30.67761252,104.0303797,30.67428477,374.8065205,32.33333333
5464,104.0865447,30.64375218,104.0837911,30.64784092,524.3790054,31.35
5465,104.0558742,30.73252706,104.0620712,30.73250066,593.3136126,48.35625
5466,104.0642777,30.62758318,104.0643486,30.62516934,267.6115036,42.975
5467,104.0639621,30.63984577,104.0703953,30.63932221,619.2347922,41.44291667
5468,104.07089,30.64524798,104.0703953,30.63932221,658.4608274,17.85
5469,104.0114888,30.69862622,104.013504,30.69994817,242.316158,25.98125
5470,104.0147331,30.69819801,104.013504,30.69994817,226.8988817,38.65
5471,104.0156181,30.70091315,104.013504,30.69994817,228.986509,23.475
5472,104.0385396,30.65746299,104.0386069,30.65555632,211.4165834,41.2
5473,104.0780951,30.6537093,104.0757401,30.65475607,253.7318697,30.185
5474,104.0733239,30.65602721,104.0757401,30.65475607,271.007246,24.09090909
5475,104.078706,30.65916798,104.0757401,30.65475607,565.5537975,12.44166667
5476,104.1068588,30.59843923,104.1066353,30.60300882,506.8925873,25.36666667
5477,104.0160869,30.64749339,104.0114083,30.64760226,448.4981114,29.19343434
5478,104.0068929,30.64748892,104.0114083,30.64760226,432.8706539,33.05
5479,104.0896025,30.64396027,104.0905023,30.64456289,109.0673339,28.4
5480,104.0946578,30.64250692,104.0905023,30.64456289,458.7979694,29.575
5481,104.0932502,30.64666933,104.0905023,30.64456289,351.9118393,25.775
5482,104.078117,30.71337306,104.0780641,30.71194952,157.8530021,25.84270833
5483,104.0210888,30.6647771,104.0265248,30.66499141,521.3567152,37.6
5484,104.0335172,30.66419865,104.0265248,30.66499141,675.6650836,31.75
5485,104.0266969,30.66826907,104.0265248,30.66499141,363.640878,32.5
5486,104.102687,30.66733134,104.1053761,30.66815363,273.2753307,46.35
5487,104.1046034,30.67026219,104.1053761,30.66815363,245.1370777,36.25
5488,104.0143304,30.68271515,104.0132057,30.68050837,267.2583303,23.875
5489,104.0440881,30.65424778,104.0449103,30.65422889,78.80695507,49.61666667
5490,104.0430632,30.65952867,104.0449103,30.65422889,613.4618001,40.76666667
5491,104.0952575,30.63396936,104.0937815,30.63114248,343.7570411,49.375
5492,104.0982369,30.60261208,104.0957079,30.60237883,243.8332702,26.75416667
5493,104.0577429,30.68833203,104.0566951,30.69008656,218.825391,18.5
5494,104.1060918,30.7062197,104.1104323,30.70648699,416.7287928,31.45
5495,104.0243735,30.63001075,104.028974,30.63497769,705.3001686,32.5
5496,104.0326902,30.63157475,104.028974,30.63497769,518.7394218,28.875
5497,104.0310773,30.63634952,104.028974,30.63497769,252.4825789,21.8
5498,104.1082439,30.65965928,104.1082024,30.66401277,482.5098221,30.43333333
5499,104.1111198,30.66475146,104.1082024,30.66401277,291.246986,29.7
5500,104.1084008,30.66561391,104.1082024,30.66401277,178.4684952,22.15
5501,104.0155067,30.68723514,104.0141882,30.68538655,240.68207,25.525
5502,104.0093726,30.68765838,104.0141882,30.68538655,525.5226886,26.05
5503,104.078117,30.71337306,104.0739313,30.71549927,464.9588651,15.03333333
5504,104.0286031,30.67985354,104.0293844,30.67764865,255.5746297,36.5
5505,104.0694782,30.66964496,104.0681003,30.66950393,132.9276698,27.25
5506,104.0682796,30.6717139,104.0681003,30.66950393,245.5339831,27.35416667
5507,104.0250491,30.69704864,104.027512,30.69823421,270.0120595,51.4
5508,104.0289982,30.69883277,104.027512,30.69823421,157.0425144,31.7
5509,104.0033292,30.65809677,104.0043249,30.66031361,263.5666066,26.79494048
5510,104.1214847,30.62452531,104.1187349,30.62386306,273.5881396,48.2
5511,104.1144887,30.62671291,104.1187349,30.62386306,515.1667446,35.0375
5512,104.0331073,30.68902882,104.0321046,30.68820264,132.6995449,24.3
5513,104.0564645,30.63764945,104.058422,30.63692932,203.862154,36.025
5514,104.0594489,30.63864347,104.058422,30.63692932,213.9600738,43.375
5515,104.0748457,30.66695776,104.0713876,30.66829663,363.0218572,22.35
5516,104.0694782,30.66964496,104.0713876,30.66829663,236.2037848,26.69895833
5517,104.0723581,30.66972895,104.0713876,30.66829663,183.9708818,30.65
5518,104.0387774,30.64694972,104.0387773,30.64862074,185.2001801,25.25
5519,104.094616,30.66956628,104.0936842,30.67180601,263.7923888,33.62465278
5520,104.0966037,30.67264048,104.0936842,30.67180601,294.5838901,29.559375
5521,104.0079121,30.72021768,104.0051809,30.72262325,373.465262,38.91604167
